user_id,product_id,rating
1,2,4
1,3,3
1,6,5
1,10,5
1,13,4
1,1,1
2,1,5
2,5,3
2,8,5
2,12,3
2,15,4
2,4,4
3,2,3
3,6,3
3,9,4
3,8,1
3,1,4
3,12,1
4,3,5
4,14,4
4,4,5
4,9,5
4,7,4
4,6,1
5,7,5
5,14,4
5,4,4
5,3,5
5,2,2
5,5,4
5,6,4
6,4,5
6,6,4
6,1,3
7,7,3
7,14,5
7,4,5
7,3,5
7,5,2
7,8,2
8,3,5
8,14,5
8,4,3
8,7,4
8,1,1
9,1,5
9,5,3
9,8,5
9,15,5
9,3,3
10,2,4
10,4,3
10,14,5
10,13,1
11,4,3
11,6,3
11,9,5
11,10,1
11,12,3
11,1,3
12,1,5
12,8,4
12,4,2
12,14,3
12,11,4
13,8,5
13,12,5
13,15,4
13,11,2
13,3,1
13,6,3
14,2,3
14,3,3
14,6,5
14,10,3
14,4,2
14,14,3
15,7,3
15,11,5
15,14,3
15,2,1
16,7,4
16,11,5
16,14,5
16,3,4
16,9,2
16,2,2
16,6,4
17,1,4
17,5,3
17,8,5
17,12,5
17,3,2
18,1,4
18,5,4
18,12,3
18,11,4
18,7,4
19,1,3
19,8,5
19,12,4
19,15,5
19,13,2
19,14,1
20,3,3
20,14,3
20,4,3
20,9,5
20,7,5
20,15,1
21,7,5
21,11,4
21,14,5
21,4,4
21,3,5
21,8,1
21,12,1
21,9,4
22,4,3
22,9,3
22,6,3
23,2,5
23,4,5
23,14,5
23,8,3
23,3,1
23,5,1
24,3,4
24,14,5
24,4,5
24,9,4
24,7,4
24,2,4
25,2,4
25,6,4
25,9,4
25,14,4
25,1,2
25,3,1
25,13,3
26,3,4
26,14,4
26,4,3
26,7,3
26,2,2
26,10,2
26,11,2
27,5,5
27,15,5
27,6,1
27,7,4
27,4,1
28,7,4
28,11,3
28,14,5
28,4,4
28,3,3
28,9,4
28,13,3
29,2,4
29,3,4
29,6,5
29,10,5
29,15,1
29,14,4
30,3,3
30,14,3
30,4,5
30,9,5
30,7,3
30,11,3
30,2,3
31,2,4
31,3,5
31,6,4
31,10,5
31,13,4
31,11,4
31,5,1
31,8,3
32,2,5
32,4,4
32,6,4
32,9,5
32,14,5
32,3,3
33,3,5
33,14,3
33,4,3
33,7,3
33,12,1
34,7,5
34,11,5
34,14,4
34,4,3
34,3,3
34,10,2
35,5,4
35,8,3
35,15,3
35,13,3
35,14,4
36,4,5
36,9,3
36,7,4
36,8,3
36,6,4
37,1,3
37,5,3
37,8,4
37,15,3
37,10,2
38,1,4
38,5,4
38,8,3
38,15,5
38,2,1
38,10,3
38,11,3
39,14,5
39,4,5
39,6,4
39,8,4
40,2,5
40,3,4
40,6,4
40,1,1
40,11,4
40,15,2
41,7,4
41,11,3
41,14,4
41,3,4
41,2,1
41,12,1
42,2,3
42,6,3
42,14,3
42,5,4
42,7,1
42,15,2
43,7,4
43,11,5
43,4,3
43,15,1
44,2,4
44,4,5
44,6,5
44,9,5
44,14,5
44,15,1
44,3,3
45,3,4
45,14,5
45,4,4
45,7,4
45,12,2
45,5,3
45,11,4
46,7,5
46,11,4
46,3,4
46,12,4
47,2,4
47,4,3
47,6,4
47,9,5
47,14,4
47,1,1
47,13,2
47,7,4
48,7,3
48,11,5
48,14,4
48,3,3
48,6,3
48,8,4
49,3,4
49,4,4
49,9,4
49,7,3
49,6,3
50,2,5
50,3,3
50,6,4
50,10,5
50,13,3
50,8,2
51,2,3
51,4,3
51,6,3
51,9,5
51,12,3
51,3,4
51,1,4
52,7,3
52,11,4
52,14,3
52,4,3
52,3,5
52,5,2
53,14,3
53,4,4
53,9,5
53,7,5
53,12,3
53,15,4
54,2,3
54,4,5
54,6,3
54,9,4
54,14,3
54,5,1
55,1,4
55,5,4
55,8,3
55,12,4
55,15,4
55,6,3
56,3,3
56,14,5
56,4,3
56,1,2
57,2,5
57,6,4
57,9,5
57,14,4
57,13,1
57,12,1
57,15,4
58,2,3
58,4,5
58,9,3
58,8,4
58,1,4
58,5,3
59,5,4
59,12,4
59,15,5
59,4,3
60,7,4
60,11,4
60,4,4
60,3,4
60,2,1
60,10,4
61,7,5
61,11,4
61,14,3
61,4,5
61,3,4
61,12,1
61,2,2
62,1,3
62,5,3
62,8,3
62,12,3
62,15,3
62,7,3
62,13,4
63,11,5
63,14,3
63,3,3
63,8,4
64,4,3
64,6,4
64,14,5
64,5,4
64,12,3
65,2,5
65,4,4
65,14,4
65,11,1
66,2,5
66,6,5
66,14,3
66,1,3
66,5,1
67,7,4
67,11,3
67,14,5
67,3,4
67,15,1
67,10,3
68,3,4
68,14,4
68,9,3
68,7,5
68,6,4
68,2,1
69,2,5
69,3,3
69,6,3
69,10,4
69,13,3
69,11,2
69,5,1
69,14,4
70,3,4
70,4,4
70,9,4
70,7,3
70,8,2
70,13,1
71,14,4
71,4,4
71,10,4
72,2,5
72,3,4
72,10,5
72,13,3
72,1,2
72,12,3
72,8,2
73,1,5
73,12,3
73,15,5
73,2,1
73,7,3
73,11,2
74,3,4
74,6,3
74,14,3
74,15,2
75,9,4
75,3,2
75,5,4
76,3,4
76,14,5
76,4,4
76,9,5
76,7,4
76,10,4
76,2,1
76,6,3
77,3,3
77,14,4
77,9,4
77,7,3
77,8,4
78,2,5
78,3,4
78,6,5
78,10,5
78,13,5
78,5,4
78,11,4
78,4,3
79,2,3
79,3,3
79,10,5
79,13,5
79,1,3
79,11,2
80,6,3
80,10,5
80,9,2
81,5,5
81,8,3
81,15,3
81,2,2
81,7,3
81,4,2
82,2,3
82,3,4
82,10,4
82,13,4
82,5,4
83,3,3
83,14,4
83,4,3
83,9,3
83,13,3
84,7,3
84,11,4
84,4,3
84,3,4
84,2,3
85,3,3
85,14,5
85,4,5
85,9,5
85,7,4
85,15,1
85,11,2
85,2,4
86,11,4
86,14,5
86,4,4
86,3,4
86,5,1
86,12,1
87,2,3
87,3,4
87,10,5
87,9,3
87,4,4
87,11,1
88,2,4
88,4,5
88,6,5
88,9,3
88,14,5
88,3,2
88,8,4
89,4,5
89,9,5
89,8,3
89,1,3
89,5,3
90,2,3
90,4,4
90,6,5
90,9,3
90,14,5
90,11,4
91,7,4
91,11,4
91,4,3
91,5,1
92,2,5
92,3,5
92,6,4
92,10,5
92,13,4
92,8,4
93,3,3
93,14,5
93,4,3
93,9,3
93,8,1
93,10,1
94,7,3
94,11,5
94,14,5
94,4,5
94,10,1
95,7,3
95,14,5
95,4,5
95,3,3
95,1,2
95,9,4
96,2,3
96,4,5
96,6,3
96,9,4
96,14,3
96,5,1
96,3,2
97,2,5
97,6,3
97,9,3
97,14,5
97,5,4
98,14,5
98,4,5
98,3,5
98,5,1
98,12,4
99,7,4
99,11,4
99,14,4
99,4,3
99,3,4
99,2,4
100,7,5
100,14,5
100,4,4
100,3,5
100,1,4
101,10,5
101,13,3
101,12,3
101,15,3
101,5,3
102,7,4
102,11,3
102,4,3
102,3,5
102,10,2
102,8,3
102,13,1
103,3,4
103,14,5
103,4,4
103,9,5
103,13,3
103,11,2
104,3,5
104,14,4
104,4,4
104,9,3
104,7,4
104,6,2
105,1,3
105,5,5
105,15,4
105,4,2
105,10,2
105,14,2
106,7,4
106,11,3
106,4,5
106,13,2
107,9,5
107,12,4
107,8,4
108,8,4
108,12,4
108,3,3
108,13,1
108,14,2
109,2,5
109,4,4
109,6,3
109,11,1
110,7,3
110,11,3
110,14,3
110,4,3
110,9,1
110,5,3
110,13,4
111,5,5
111,8,3
111,12,3
111,14,1
111,13,3
111,10,2
112,2,3
112,4,5
112,6,3
112,14,5
112,13,2
113,1,3
113,5,3
113,8,3
113,12,3
113,15,4
113,13,1
114,11,4
114,4,3
114,3,3
114,6,3
114,2,2
115,2,4
115,6,5
115,10,5
115,13,3
115,4,4
116,2,3
116,10,4
116,13,5
116,8,2
116,1,3
117,4,5
117,6,3
117,14,4
117,12,2
117,11,4
117,10,4
118,4,3
118,6,3
118,9,3
118,14,4
118,3,3
119,2,5
119,4,3
119,6,4
119,9,5
119,15,3
119,11,1
120,2,4
120,3,5
120,6,3
120,10,5
120,13,4
120,5,1
121,5,4
121,12,3
121,15,4
121,11,2
121,3,3
122,7,4
122,11,3
122,14,3
122,4,4
122,8,3
123,7,5
123,11,4
123,14,3
123,3,5
123,2,3
123,9,1
124,3,4
124,4,5
124,9,4
124,7,3
124,5,2
125,7,5
125,11,4
125,4,5
125,8,4
126,7,4
126,14,4
126,4,4
126,3,5
126,5,2
126,13,2
127,7,3
127,14,4
127,4,4
127,9,3
128,2,5
128,6,5
128,10,5
128,13,5
128,15,2
129,1,5
129,8,5
129,12,3
129,15,5
129,7,1
129,6,4
129,10,3
130,2,5
130,4,4
130,6,3
130,9,4
130,14,3
130,15,3
130,5,3
131,4,4
131,6,3
131,9,4
131,14,4
131,5,1
132,2,4
132,6,3
132,9,4
132,7,4
132,5,4
133,2,3
133,6,3
133,9,4
133,14,4
133,15,3
133,12,1
134,2,4
134,3,4
134,6,4
134,10,5
134,13,5
134,4,4
134,11,3
135,3,3
135,14,3
135,4,4
135,9,4
135,15,4
136,3,3
136,14,4
136,9,3
136,7,5
136,10,3
137,1,5
137,5,4
137,8,5
137,15,5
137,7,3
137,11,3
137,2,1
138,7,5
138,14,5
138,4,5
138,15,4
138,6,2
138,1,4
139,5,5
139,12,3
139,15,4
139,10,2
140,7,5
140,4,3
140,3,5
140,13,3
141,7,4
141,14,5
141,4,4
141,3,5
141,8,2
141,12,3
141,6,3
142,12,5
142,15,4
142,9,3
142,13,3
143,2,5
143,3,4
143,1,1
143,8,3
144,7,5
144,11,3
144,4,5
144,3,3
144,15,2
145,1,5
145,5,3
145,8,4
145,12,4
145,15,3
145,13,2
146,7,4
146,11,3
146,4,4
146,3,3
146,15,2
146,6,4
146,1,2
147,3,4
147,6,5
147,1,3
148,3,4
148,14,5
148,4,4
148,7,5
148,8,1
148,6,3
149,1,5
149,5,3
149,8,4
149,15,3
149,14,4
150,7,3
150,11,3
150,14,3
150,4,3
150,3,4
150,12,3
151,2,5
151,4,4
151,6,5
151,9,5
151,14,4
151,11,3
152,2,4
152,3,3
152,6,3
152,10,4
152,13,5
152,11,4
152,14,2
153,1,5
153,8,4
153,12,4
153,15,5
153,2,2
154,3,3
154,14,5
154,4,5
154,9,5
154,7,5
154,1,2
154,12,4
155,7,5
155,11,4
155,14,4
155,4,3
155,3,5
155,1,4
156,2,5
156,9,4
156,14,4
156,5,4
157,4,4
157,6,5
157,10,1
158,5,3
158,8,3
158,11,4
158,13,4
159,1,4
159,5,3
159,12,3
159,15,5
159,14,2
159,2,2
160,2,3
160,3,5
160,6,3
160,10,3
160,13,3
160,7,3
160,1,2
160,5,3
161,3,5
161,4,3
161,7,4
161,8,2
161,1,4
162,3,4
162,4,5
162,9,4
162,7,4
162,5,4
162,13,2
163,1,5
163,5,4
163,12,4
163,15,3
163,6,2
163,7,3
164,6,5
164,13,4
164,15,2
164,1,2
164,4,4
165,5,3
165,8,3
165,15,4
165,14,2
166,11,4
166,14,5
166,4,4
166,3,5
166,12,4
166,2,3
167,1,4
167,5,3
167,8,3
167,12,5
167,15,4
167,4,3
167,6,2
168,7,3
168,11,5
168,4,4
168,12,3
168,15,2
168,5,2
169,3,5
169,9,3
169,1,2
169,15,2
169,11,1
170,1,5
170,5,3
170,8,5
170,11,4
170,2,1
170,13,1
171,3,5
171,4,5
171,9,3
171,7,3
171,5,3
171,6,3
171,13,3
172,7,4
172,11,3
172,4,5
172,1,1
173,7,5
173,11,5
173,14,3
173,4,4
173,3,4
173,2,2
173,13,2
173,1,4
174,2,3
174,4,4
174,9,3
174,14,4
174,7,2
175,11,5
175,14,4
175,4,5
175,3,5
175,2,3
176,2,3
176,6,5
176,13,4
176,8,4
177,7,5
177,14,5
177,4,4
177,3,5
177,6,1
177,2,3
178,1,5
178,5,4
178,8,3
178,12,4
178,15,4
178,4,1
179,1,5
179,5,4
179,8,3
179,12,3
179,15,4
179,2,4
179,7,4
180,2,5
180,10,3
180,13,3
180,8,3
181,2,3
181,4,4
181,6,4
181,14,3
181,12,1
181,7,2
181,15,3
182,3,5
182,6,4
182,10,4
182,15,3
182,5,2
182,8,4
183,2,4
183,6,5
183,9,5
183,11,4
183,8,3
184,3,5
184,6,5
184,10,5
184,13,5
184,12,3
185,6,4
185,10,4
185,13,5
185,11,4
186,2,5
186,3,4
186,6,5
186,10,3
186,14,1
186,4,2
187,2,5
187,4,5
187,6,4
187,14,4
187,1,1
188,2,5
188,4,5
188,6,3
188,9,4
188,14,5
188,13,1
188,5,4
188,10,1
189,2,3
189,4,5
189,6,4
189,9,3
189,14,4
189,3,4
189,12,3
190,2,5
190,3,4
190,6,5
190,7,2
190,14,3
190,5,4
191,7,4
191,11,3
191,14,4
191,4,5
191,3,3
191,15,4
191,10,1
192,1,5
192,8,3
192,15,4
192,6,1
192,11,3
193,7,5
193,11,4
193,14,5
193,4,4
193,5,2
193,8,3
193,2,1
194,1,3
194,5,3
194,8,4
194,12,5
194,15,3
194,13,2
194,4,4
195,2,4
195,6,4
195,14,3
195,13,4
195,15,4
196,7,4
196,11,3
196,14,3
196,4,4
196,3,4
196,12,4
197,3,5
197,14,5
197,9,3
197,13,4
197,6,1
198,1,3
198,5,4
198,12,3
198,6,3
199,3,3
199,14,3
199,7,5
199,15,2
199,13,3
200,2,4
200,6,5
200,14,4
200,8,2
